3.039117
2.866984
-2.822330
1.180803
-3.587519
1.705744
-3.283657
0.547982
0.263987
0.790898
-2.940212
-3.531226
-2.763688
0.139704
0.317659
-2.602163
0.881016
-2.814481
-2.750464
0.769468
0.893253
-2.252894
-3.224867
0.662687
-3.229712
-3.031741
-2.565170
0.687744
2.932519
0.350237
