40.054192
40.416243
40.819215
40.663751
41.100708
41.050781
35.660022
34.141187
35.964948
37.100707
35.202308
37.019351
36.147495
37.508194
36.734553
37.112838
36.486260
37.957229
36.249359
36.611732
36.460834
35.587501
36.077806
35.790318
34.934885
35.636893
32.882346
36.280789
36.573223
36.000409
