0.676744
2.730540
8.393125
33.119188
33.346830
33.248240
18.408053
17.614814
16.257981
16.654357
21.484851
16.729684
16.869516
14.958333
17.748766
17.489812
16.961758
18.523877
17.730054
15.245082
9.968778
9.312538
17.773502
10.998090
19.011442
19.815912
20.594989
19.508056
7.021326
12.389007
