-2.908504
-3.501626
-3.075608
2.366092
-3.210619
2.829297
-2.701620
-2.791176
0.823306
0.044932
-0.151583
0.614632
-2.748830
0.385212
-2.557545
0.691128
0.272939
-2.909806
-2.675866
0.460430
-2.550463
-3.232675
0.885302
0.607455
0.477569
0.726935
1.077577
-2.590861
-2.652539
0.422057
