3.314995
3.770965
3.063667
-0.784880
-0.679574
1.936458
3.345497
-2.507623
3.682409
-3.533174
2.979163
4.057815
4.184346
-2.882059
-2.428165
-2.260558
-3.096874
-2.511213
-2.753100
-2.370781
3.887458
3.833378
3.555171
-2.448047
-2.643792
3.311545
-2.693885
-2.572291
-2.451919
-2.246751
